issuekey,created,title,description,storypoints
21907597,2019-06-14 09:09:01.636,Reduce noise from Renovate bot,"**As a** developer
<br>**I want** to reduce the number of Pull Requests generated by Renovate Bot
<br>**so that** runners are available when I need them and I don't have to review and merge so many PR's every day

---

Renovate bot is great but generates too many PR's to comfortably process.
Let's reduce the noise.

**:white\_check\_mark: Acceptance criteria**

1.  Groups of dependencies are grouped into aggregated Pull Requests
1.  Renovate Bot only generates new PR's between 2:00h AM CET and 8:00 AM CET to keep runners available when devs need them

**:hammer\_and\_wrench: Proposed technical solution**

*   Enable Package Grouping: https://renovatebot.com/docs/noise-reduction/#package-grouping
*   Limit Renovate to the night with scheduling: https://renovatebot.com/docs/noise-reduction/#scheduling-renovate

**:link: Reference links**

* https://renovatebot.com/docs/noise-reduction/",2
21859481,2019-06-13 06:23:00.943,Remove FIELDLAB-WALKTROUGH.md,"**As a** PO
<br>**I want to** remove the old fieldlab walktrough
<br>**so that** people don't start a guide that isn't accurate anymore

**:white\_check\_mark: Acceptance criteria**

1.  File FIELDLAB-WALKTROUGH.md is removed from repo root

**:hammer\_and\_wrench: Proposed technical solution**

*

**:link: Reference links**

*",0
21834539,2019-06-12 11:58:05.674,Rename NLX Stelsel to NLX System,"**As a** PO
<br>**I want** the Readme.md to be in English
<br>**so that** everyone can understand it

**:white\_check\_mark: Acceptance criteria**

1.  Change title in Readme.md from NLX Stelsel to NLX System

**:hammer\_and\_wrench: Proposed technical solution**

*

**:link: Reference links**

*",0
21833752,2019-06-12 11:31:28.109,Add security e-mail address,"**As a** responsible security researcher
<br>**I want to** report security issues securely
<br>**so that** the world does not abuse the issue while NLX team is fixing it

**:white\_check\_mark: Acceptance criteria**

1.  We have a ""security@nlx.io"" e-mail address where the world can report security issues (see #143)
1.  This e-mail address creates confidential issues in new repo `nlx-security` 
1.  This new repo has limited access rights - need to know

**:hammer\_and\_wrench: Proposed technical solution**

* Add email forwarder in TransIP

**:link: Reference links**

*",2
21832398,2019-06-12 10:32:51.686,Scheduled pipelines for security scans,"**As a** DevSecOps dude
<br>**I want to** schedule a pipeline running regular scans on our containers and deployed endpoints
<br>**so that** we keep an eye on security after building / deploying

**:white\_check\_mark: Acceptance criteria**

1.  Scheduled pipeline configured in Gitlab
2.  Security scans that we use in build pipelines are added to this pipeline
3.  Results are added to Gitlab Security Dashboard

**:hammer\_and\_wrench: Proposed technical solution**

*

**:link: Reference links**

*",8
21832269,2019-06-12 10:28:01.727,Document Definition of Done,"**As a** PO
<br>**I want** a clear Definition of Done for NLX stories
<br>**so that** it is clear to everyone when a story is truly 'done'

**:white\_check\_mark: Acceptance criteria**

1.  Definition of Done is available as an .md in repo root
2.  Issue template links to DoD
3.  Contribute.md links to DoD

**:hammer\_and\_wrench: Proposed technical solution**

*

**:link: Reference links**

*",1
21829363,2019-06-12 08:52:00.970,Document deployment flow,"**As a** PO
<br>**I want** a documented deployment flow
<br>**so that** everyone involved knows exactly what to do

**:white\_check\_mark: Acceptance criteria**

1. New flow documented in contribute.md
1. Includes detailed actions for all roles, as a manual

**:hammer\_and\_wrench: Proposed technical solution**

* Add to contribute

**:link: Reference links**

*",2
21785012,2019-06-11 08:59:56.430,Adding logrecords by inway & outway is unreliable,"**As a** presentor of the NLX demo
<br>**I want to** be sure the logrecords are always persisted to the database
<br>**so that** I can rely on our software

---

Currently, logrecords are not consistently written to the database. Happens to both inway (more often) and outway.

**:white\_check\_mark: Acceptance criteria**

1. Prevent the following Postgres error when inserting a logrecord to the database:

> failed to start db transaction for log insertion: read tcp 10.130.69.221:42778->10.130.60.248:5432: read: connection reset by peer 

**:hammer\_and\_wrench: Proposed technical solution**

* Reason for this to happen is unclear.
* Investigate issue, Might be the Postgres driver. Check open issues postgres drivers

**:link: Reference links**

* [Errors in Kibana](https://kibana.charlie.k8s.nlx.io/app/kibana#/discover?_g=(refreshInterval:(pause:!f,value:5000),time:(from:'2019-06-11T08:12:04.024Z',mode:absolute,to:'2019-06-11T08:27:04.024Z'))&_a=(columns:!(_source),filters:!(('$state':(store:appState),meta:(alias:!n,disabled:!f,index:'379f7480-85e6-11e9-897a-49a1f312e0a7',key:kubernetes.namespace_name,negate:!f,params:(query:nlx-demo-brp,type:phrase),type:phrase,value:nlx-demo-brp),query:(match:(kubernetes.namespace_name:(query:nlx-demo-brp,type:phrase))))),index:'379f7480-85e6-11e9-897a-49a1f312e0a7',interval:auto,query:(language:lucene,query:ERROR),sort:!('@timestamp',desc))).

**Screenshot**
![Screenshot_2019-06-11_at_10.33.33](/uploads/2c9f1296c9c2d160d4881dd04766d66c/Screenshot_2019-06-11_at_10.33.33.png)",5
21641231,2019-06-06 13:24:33.194,Fix Minikube after previous changes to the Helm charts,"**As a** developer
<br>**I want to** run NLX on minikube again
<br>**so that** I can develop

**:white\_check\_mark: Acceptance criteria**

1.  NLX is running on minikube again

**:hammer\_and\_wrench: Proposed technical solution**

NLX is not working on minikube any more because minikube does not offer a LoadBalancer service type.

* Use Kubernetes internal DNS to redirect internal calls to internal service
",2
21562727,2019-06-04 10:16:34.252,Docs: wrong description --publish parameter,"In the docs https://docs.nlx.io/get-started/provide-an-api/ the description of the --publish parameter is wrong. 

`--publish 4443:4443 connects port 4443 on the host machine to port 443 inside the container. This way, we can send requests to the inway.`

should be

`--publish 4443:8443 connects port 4443 on the host machine to port 8443 inside the container. This way, we can send requests to the inway.`",1
21407059,2019-05-29 12:25:55.249,Change deployment flow,"**:white\_check\_mark: Acceptance criteria**

1.  Semantic release for every push on master
1.  Container release and deploy to test on every version tag
1.  Manual deploy step to deploy version to acc
1.  Manual deploy step to deploy version to prod, etc.",2
21405755,2019-05-29 11:44:19.723,Fix support e-mail,"**As a** user 
<br>**I want to** get support by sending e-mail to support@nlx.io
<br>**so that** it's easy to get support

---

Current solution with external mail provider forwarding to Gitlab servicedesk stopped working.

**:white\_check\_mark: Acceptance criteria**

1.  E-mail addressed to support@nlx.io ends up in Gitlab Servicedesk

**:hammer\_and\_wrench: Proposed technical solution**

*   Use TransIP e-mail",5
21402518,2019-05-29 11:02:56.151,Filterable log messages for nlx-components,"**As a** developer
<br>**I want to** have elasticsearch-readable log output on live environments
<br>**so that** I can filter through log individual log fields

**:white\_check\_mark: Acceptance criteria**

1. Logs outputted in JSON format for all NLX components

**:hammer\_and\_wrench: Proposed technical solution**

* Configure zap and logrus outputs to be json formatted",2
21398177,2019-05-29 09:01:36.555,Enhance visual link between overview and detail pane insight UI,"**As a** user of the Insight UI
<br>**I want to** see some visual indication that something changes in detail pane when selecting another row
<br>**so that** my attention is drawn to the detail pane

---

Currently it is hard to see that content of detail pane changes due high similarity of content in all records

**:white\_check\_mark: Acceptance criteria**

1.  Visual indication when content of detail pane changes after selecting another record

**:hammer\_and\_wrench: Proposed technical solution**

* Add visual indication using :hover :active and maybe a border

**:link: Reference links**

*",2
21215990,2019-05-23 10:34:39.956,Directory UI doesn't give correct feedback for API link,"**As a** user of the Insight UI
<br>**I want to** see some visual indication that url is copied
<br>**so that** I 

---

When hovering the icon to API url in directory UI, there is no indication to where it will lead.
Urgent because current UI gives no clue about what the user should do to use an API via NLX.

**:white\_check\_mark: Acceptance criteria**

1. When clicking the icon to API url in directory UI, there is feedback that the url is copied to clipboard

**:hammer\_and\_wrench: Proposed technical solution**

*

**:link: Reference links**

*



![Screenshot_2019-05-23_at_12.28.00](/uploads/e22fc703d23bc24c2175b9d5ad89d298/Screenshot_2019-05-23_at_12.28.00.png)",3
20924840,2019-05-15 12:10:13.794,Create sequence diagrams for automatic onboarding w/ admin dashboard and certificate generation,"**As a** developer
<br>**I want to** have sequence diagrams on future systems
<br>**so that** I can understand their inner workings and work towards implementation

**:white\_check\_mark: Acceptance criteria**

1.  Sequence diagrams for onboarding with the admin dashboard and automatic certificate creation

**:hammer\_and\_wrench: Proposed technical solution**

* Sequence diagrams for goseq or websequencediagrams.com",8
